"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"CHP-134",0.254165044702644,0.0033686584918721,4,2.0162234160286,0.0033341726966162
"KMS-12-BM",0.253124470844127,0.00338379664452237,4,2.23527983773284,0.00334532690791173
"OE19",0.182824929346956,0.00588690743224708,2.02541887097998,0,0.00588690743224708
"MDST8",0.221970042936914,0.00441135145139395,2.04689063002281,0,0.00441135145139395
"HCC2998",0.144410476421813,0.0075421711431726,2.81018291397966,0,0.0075421711431726
"G-401",0.230883004739887,0.00352858557441719,3.18253109019056,12.786610575864,0.0032158516945748
"OAW28",0.215379666545327,0.00426823327659495,3.44278490020058,6.02722636935047,0.00411191722013742
"DMS 53",0.0858265120026099,0.0186953630737254,1.24096444019259,0,0.0186953630737254
"TOV-112D",0.0854174723563871,0.0117291675098489,4,43.3269298572594,0.0070893449748172
"AsPC-1",0.0343809003532679,NA,0.286674741563079,95.2044355405554,1.9407362548974e-05
"HSC-3",0.125236936012435,0.00890228706133332,2.40295923640232,0,0.00890228706133332
"Evsa-T",0.222916663181429,0.00410265775159904,2.33636969175546,7.2495644101747,0.00383661037450002
"VA-ES-BJ",0.161808871532665,0.00620380080936632,2.63718095398993,15.5735646101594,0.00538516551790524
"GOTO",0.0959338365004649,0.0119620172860473,2.03009513826738,0,0.0119620172860473
"SNU-175",0.0756682569156654,0.0126592369369921,3.19451685450494,0,0.0126592369369921
"IM95",0.0816555934846133,0.011797554968801,3.68826192490935,0,0.011797554968801
"OVCAR-3",0.196505700866311,0.00551356525349128,1.64569486666264,0,0.00551356525349128
