"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"JSC-1",0.0607022749035168,NA,4,67.0820262476434,0.560435465003707
"SAT [Human HNSCC]",0.114990441963396,1.2490949637442,1.80022343257491,36.0167574833079,0.615474714957598
"P30/OHK",0.153037674252343,0.547583089693733,3.85642046031384,32.7626090709938,0.415451713941775
"NCI-H2405",0.132835476981883,1863.68627653832,0.187230958094536,0,1863.68627653832
"C2BBe1",0.12789892088873,NA,4,86.4478676974058,0.00278096062784575
"TCCSUP",0.129091860971311,178286.483016253,0.130213910665815,0,178286.483016253
"HuP-T4",0.182728249095992,143.40992346606,0.200365277323051,0,143.40992346606
"A101D",0.104497988900457,34.9584526671014,0.373487692902729,0,34.9584526671014
"GA-10",0.0187670623048725,2.20281465395142,4,0,2.20281465395142
"CESS",0.0780213306605076,1.72511507685716,1.50386982807872,0,1.72511507685716
"RT-4",0.109424689460692,14767.9743980114,0.173360938931389,0,14767.9743980114
"NCI-H1155",0.203915183917306,3476134488.75613,0.064499520574037,20.4490822428722,1e+06
"COLO 678",0.138014901033918,13.2180781645129,0.380299446146687,0,13.2180781645129
"A-172",0.0395475949424443,NA,4,89.1675848657762,0.160642719560201
"647V",0.117054677893993,NA,0.0523054318031389,78.4451042403565,0.0023109882434452
"EC-GI-10",0.21536816423655,0.686593268970557,0.814917215899917,0,0.686593268970557
"LN-18",0.125698664426341,12487227473.8797,0.0931289200760698,29.2283714604778,1e+06
"M14",0.090689295378625,NA,2.47178858239429,74.7028654506187,0.16826989670066
"KYSE-140",0.162278294746473,1.97046704047512,0.609139691330152,0,1.97046704047512
"COLO 829",0.121922623633159,NA,4,86.8788854286473,0.00314092102402945
"EPLC-272H",0.0863106388253209,NA,0.552272940369588,52.3090730958578,1.862236827439
"G-361",0.105127007221735,2825337258625.81,0.0964948478038437,38.0745655808184,999982.117189765
"GDM-1",0.0441451619936476,NA,4,77.0796666608386,0.529417132810897
"JHH-1",0.155776457786327,77.1192596287103,0.249621517019261,0,77.1192596287103
"MM1.S",0.0158058625622355,NA,4,93.0505619378026,0.415874420311746
"MOLT-16",0.0280374095095509,NA,1.19764975074425,84.5055732798379,0.707425418049233
"NCI-H1693",0.197934987445167,498.991703557097,0.159313015906383,0,498.991703557097
"NCI-H1781",0.105222131457116,19.0575959416015,0.421279065594035,0,19.0575959416015
"NCI-H2141",0.0769405675517457,4447785643.8622,0.125133056429343,32.523513731603,999770.120050234
"OE21",0.192033036225235,NA,1.27312819616086,59.8708066023704,0.0736451310596651
"Panc 08.13",0.108378858569174,NA,0.558506363473624,59.1885564030235,0.635447086457298
"UPCI-SCC-090",0.193739440919384,NA,2.17460326834487,59.2396755740665,0.0750378521676564
"SU.86.86",0.137280272336242,24893.5258471334,0.145014759008599,0,24893.5258471334
"SU-DHL-10",0.104041741678245,NA,4,75.4710779828153,0.106819257399548
