"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"Ramos.2G6.4C10",0.0985135398927323,NA,0,80.2972920214535,1.11916543044891e-05
"Reh",0,NA,1.13438519485263,100,0.406309130254336
"TC-YIK",0,NA,3.55575383315154,100,101450.610173301
"VM-CUB-1",0.118305573095123,NA,1.15480271475465,88.1689318870543,1.00387140524985e-06
"DMS 114",0.00747909898006783,NA,4,96.677005648527,0.211375579127264
"DMS 273",0.0269957679044693,NA,4,91.4274832953518,0.113594730544211
"NCI-H1793",0.0606242473141784,NA,0,87.8751505371643,15.6501597729487
"NCI-H2795",0.00816401928092109,1.40996351432304,4,0,1.40996351432304
"KTCTL-195",0.0167123052966872,NA,4,96.2495448891312,0.0460553661096785
"BICR 22",0,NA,0.790412294637851,100,1e+06
"GMS-10",0,NA,0,100,0.00600713024309413
"Calu-3",0,NA,0,100,1e+06
"COR-L105",0.0637775647228783,NA,4,91.3078987369105,0.00629323106592462
"TGW",0,NA,0,100,0.0640091216881257
"HCC38",0,NA,0.758718587772527,100,0.0119696140548227
"SW13",0.0178732892885942,NA,4,95.5177628420197,0.0636529215920659
"SW900",0.00829233709604985,1.40383121454912,4,0,1.40383121454912
"NCI-H23",0,NA,0,100,0.0310472209754875
"PL18 [Human pancreatic adenocarcinoma]",0,NA,0,100,0.00181122103732777
"CAL-85-1",0,NA,0,100,0.00152548809020149
"COLO 680N",0.0270586368984846,NA,4,96.2886007818932,0.00649981260269603
"DU145",0,NA,0,100,175.854366803125
"EKVX",0.00817712237462713,NA,4,94.5816730642313,0.353979356192462
"NCI-H2461",0.130993836341097,4.56621657363821,0.432982551784385,0,4.56621657363821
"HCC1937",0.0448295922687504,NA,0,91.0340815462499,0.0455427237537208
"HOS",0.0176298288001242,NA,4,92.774121265599,0.185455104245362
"K5",0,NA,0.370712641590948,100,9.8201628275784
"KP-4",0.0493023795861477,1.46421810941866,1.36810323769166,0,1.46421810941866
"KS-1 [Human glioblastoma]",0,NA,0.0774575311363741,100,1.91705590384142
"LC4-1",0,NA,0,100,151.143635959227
"MG-63",0.0413558776419673,NA,4,94.0744516573639,0.00806044841486151
"SJNB-7",0,NA,0.832791779864038,100,0.0100073190329483
"NCI-H810",0.0221677675469343,NA,4,94.1077996415534,0.0743742693890723
"OPM-2",0.013510223573942,NA,4,94.6586841366606,0.174318604616042
"PSN1",0,NA,0,100,13.9761699894266
"SH-4",0.0217460263472143,NA,0,95.6507947305571,20161.0524310983
"VL51",0.0322775240148461,21.0060902287695,0.621109907713811,0,21.0060902287695
"TK-10",0,NA,0,100,0.00766638818544726
"YH-13",0.00897658188027866,1.37290133470755,4,0,1.37290133470755
"HH [Human lymphoma]",0.0165528609212925,NA,4,92.9482370326682,0.197705385645042
"TE-9",0.0285594575318438,NA,4,94.8961434861482,0.0209618107963931
"SNG-M",0.0921650350324685,NA,0,81.5669929935063,0.00296182516329528
"KNS-62",0.0223138340151582,NA,0,95.5372331969684,111.197716261346
"COLO 684",0.00613273048631645,1.52551798704873,4,0,1.52551798704873
"ECC10",0,NA,1.36381987908141,100,513.350356015072
"EFO-27",0.0070224568637823,NA,4,98.7075246271626,0.0234488899269003
"KATO III",0,NA,1.26637921189296,100,1e+06
"NCI-H1666",0.00060667305263562,NA,0,99.8786653894729,0.00175923730448467
"Rh41",0.02735233343024,NA,0,94.529533313952,0.568442002629609
"RT-112",0.0113485583183016,NA,0,97.7302883363397,0.00467231679275569
"SHP-77",0.0608833239948551,NA,4,88.9284231048992,0.0224081414251489
"ST486",0.0214293548070966,NA,4,86.9657334264466,0.32208936712866
"SW684",0,NA,0.89865622104497,100,0.0214050451637061
"WM115",0.0157525293884717,NA,4,94.8083142833043,0.122981299198665
"HLE",0,NA,0.536851441488057,100,0.00961865023490808
"NCI-H2731",0.0497707746905701,NA,4,74.576314609696,0.258961875540313
