"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"SF539",0.352616327695534,1.03312421915749,4,21.5324541907998,0.89742372899554
"SNU-387",0.223836443605663,3.48994045766024,2.06276675731512,28.2816885149022,2.32946280419479
"SW1271",0.0847306940121968,NA,4,81.7119115722313,0.815086647507492
"VM-CUB-1",0.261469657814773,1.35188777538642,4,43.9527369091595,0.797237751576803
"EN",0.209247965481855,NA,1.0286390883262,60.3919352644483,0.514300876140116
"GR-ST",0.301646477859965,3.55542259814011,0.719800008350001,20.0560476229799,1.74403052341929
"KYAE-1",0.00386105945813415,38.8826168362793,4,28.125,31.6227766016838
"NCI-H1581",0.314070702621579,3.37646626361816,0.953509428242781,42.9056898740461,0.435565475507662
"OCUM-1",0.0867932774141322,NA,3.44064381682761,86.6561732259843,0.22378690084682
"RF-48",0.212072988343945,5.82493307890103,1.12330447284356,25.1066961556913,3.13077066017644
"SAS",0.185090224640755,24.1317493313587,0.482436458174255,0,24.1317493313587
"SCC-4",0.173472901317467,NA,4,60.8598272555387,0.936491595007286
"VL51",0.319540447709293,1.11498975913796,3.42990094788581,30.0323046277409,0.853189194751938
"SW900",0.133394633783256,NA,1.32264877427785,61.3199476940801,1.90569358470675
"LS180",0.143626192768139,NA,0.705156991905105,55.3645494140455,2.86291627253269
"NCI-N87",0.0936282808082325,NA,4,76.4973583178049,1.27644656270141
"FU-OV-1",0.109119583570937,NA,0.0685584097942623,60.1776219954075,1e+06
"EW-3",0.292389981507842,2.42996402361309,1.5313921767507,13.1469222290993,1.991038784672
"UACC-62",0.173840497290702,NA,1.59650668355783,64.8994799550889,0.653828956212726
"WIL2 NS.1",0.304470419250773,1.03090296331058,4,35.9261664119643,0.750893577561194
