"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"HH [Human lymphoma]",0.189282224912579,12.431,10.52,9.0587718586685,4,1.12153696586066,9.00754014750107
"LUDLU-1",0.201589302366998,12.26,7,6.51713278185749,4,12.022034648426,6.0841090820634
"NCI-H146",0.165024563166457,12.511,9.369,10.127341587987,4,11.4868548169291,9.48757461199647
"NCI-H1915",0.212068580638433,12.147,7.365,6.51967430771426,4,5.97703962818979,6.31543414489191
"NCI-H1944",0.202779974342492,12.011,5.787,6.37987769017234,4,12.369128590111,5.94231843062649
"NCI-H520.1",0.226409670102723,11.583,5.284,5.96634883930955,4,2.51702807409337,5.88980090271854
"NCI-H522",0.224156673731431,11.969,7.208,6.26595317192282,4,1.20564369129525,6.2278342004071
"PE/CA-PJ41 (clone D2)",0.178342458537227,12.367,5.683,6.91177402218521,4,23.0327781764111,5.92319569475659
"PE/CA-PJ15",0.207724707100681,11.906,5.49,6.22330937243216,4,10.7667848131602,5.85723117329507
"RVH-421",0.237665576261244,11.38,5.035,5.56742292670865,4,0,5.56742292670865
"SET-2",0.231346193210307,11.534,5.335,5.80696023001606,4,1.22374817769096,5.77109809922646
"SNU-16",0.229841732329782,11.764,6.56,6.03960418313015,4,0,6.03960418313015
"TOV-112D",0.212536779148456,11.641,4.544,6.03694616399674,4,9.54982191776891,5.72538784071147
"DB",0.230585447614031,11.436,4.981,5.93517491702966,4,0.508328414343221,5.9200319719342
"HCC1419",0.0614229093109383,14.074,36.84,42.8930968703573,1.90785443135075,12.1736528744655,37.0572624170883
"HCC-56",0.20384020624537,11.996,5.757,6.36050872036873,4,11.9116769726087,5.94220067345896
"Hs 839.T",0.168869573965323,12.523,6.313,7.54306580855917,4,24.9866361290986,6.3437844904844
"NCI-H2110",0.217997008018066,11.787,5.767,6.13659753956574,4,5.72346498341592,5.95289945268122
"PE/CA-PJ34 (clone C12)",0.2330857568015,11.442,5.214,5.83914615610254,4,0,5.83914615610254
"AsPC-1.1",0.159933536273554,12.835,7.196,7.70745493672831,4,29.9733694712941,6.13155268869326
"SNU-387",0.183990150536756,12.231,11.11,11.185749826462,1.0442506249028,0,11.185749826462
"SNU-503",0.150910013861956,13.02,12.83,11.4426546756347,4,14.6180385982871,10.4949353279531
"SNU-869",0.169163401578613,12.485,6.125,7.37896237161749,4,25.8213902701419,6.15333594001436
"SNU-C1",0.222041502410723,12.049,7.352,6.21009374766386,4,2.86145912303447,6.11927103028456
"SW1990",0.168169682694684,12.5,5.57,7.22138229142736,4,27.4502630750835,5.91783981520041
"SW948",0.471141299712646,11.744,5.529,5.97320151717008,4,6.32931844354452,5.77447038182211
"TE-15",0.208487628085743,11.981,5.997,6.35239940569787,4,9.33517024245514,6.0325375651693
"UM-UC-1",0.210355934880757,11.876,5.574,6.14162287079829,4,9.93209198745347,5.81085195347443
"WM88",0.220950601608875,11.688,5.415,6.08237985073483,4,4.53564607618967,5.93948505191978
"WM983B",0.166710239101072,12.525,6.182,7.52661556610333,4,26.5058087096919,6.23156828505971
