"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"C32 [Human melanoma]",0.118285603935881,13.218,13.38,17.5356229663047,2.38088630644663,22.1914410724537,13.7058441994953
"CAL-85-1",0.14591347629305,12.803,11.85,13.6027810991712,2.15756347655504,11.0797613277512,12.1116413144346
"Hs 746.T",0.124723632332751,13.13,14.57,17.3066902946696,2.24350460154726,12.5081479767054,15.2223906748741
"HSC-2",0.0890926077844452,13.657,21.69,24.6330537966733,4,12.8125,22.875732003184
"HT-144",0.169141788424944,12.455,9.287,10.9266966554243,1.61152264840151,11.2074209431005,9.33454395880149
"VMRC-RCZ",0.125652474596556,13.091,18.82,18.4888169801324,2.04709899591735,0,18.4888169801324
"NCI-H1105",0.105672198098125,13.408,11.7,54.8290853666228,1.07036234922285,40.0308490720449,12.1544560434402
"NCI-H322",0.0389216664466027,13.545,24.09,24.0661918076792,4,0,24.0661918076792
"OAW42",0.228045855894588,12.075,8.038,6.15352204476746,4,0,6.15352204476746
"PSN1",0.053088237496971,13.592,29.91,30.019378236124,1.48568246406997,0,30.019378236124
"T24",0.0398066174546862,13.599,25.75,25.9030177989335,2.82729627002488,0,25.9030177989335
"TE 441.T",0.246469437134702,11.226,4.437,5.0378664624228,4,0.402748705448028,5.02769070259802
"TT2609-C02",0.0636126830005494,13.244,20.27,20.541044919557,2.14713561384265,0,20.541044919557
"Caki-1",0,15.926,0.01525,NA,0,100,2.13443607677267
"COR-L105",0.0301371992158898,14.549,2.616,NA,4,90.158291412944,2.72827802175386
"DMS 273",0.0122571512069741,14.867,0.9263,NA,0.0894256013228119,96.0110352589492,3760.84046325305
