"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"NCI-H2087",0.151759728685195,12.703,8.684,8.76892210602212,0.966165139700073,0,8.76892210602212
"KALS-1",NA,NA,NA,NA,NA,NA,NA
"SW1710",0.142130828083303,12.859,11.8,11.8774701808654,0.799528039952639,0,11.8774701808654
"BV-173",0.287693839640319,10.636,13.05,2.44840287223981,0.531233842142556,0,2.44840287223981
"CAL-78",NA,NA,NA,NA,NA,NA,NA
"EPLC-272H",0.449115377997962,8.2136,0.01715,0.0257563867308783,4,37.7583204548173,0.0181176843054578
"IGROV-1",NA,NA,NA,NA,NA,NA,NA
"KM12",NA,NA,NA,NA,NA,NA,NA
"KMS-11",0.353858443292031,9.6903,0.617,0.877604119163854,0.618103964299491,9.88690588204464,0.614464039933481
"L-363",NA,NA,NA,NA,NA,NA,NA
"MCAS",NA,NA,NA,NA,NA,NA,NA
"MHH-CALL-3",0.222315200029528,11.663,0.4797,7.51030627599751,0.90264490386849,45.9275264467648,0.46674467571961
"MKN74",0.17348981255291,12.386,10.45,10.4972820850944,0.607737777698959,0,10.4972820850944
"RKO",0.0587803631658274,14.077,19.23,19.6115993948263,2.56390778883035,0,19.6115993948263
"SCC-25",0.311718306452432,10.287,2.408,1.56900796494658,0.635992650490583,0,1.56900796494658
"SNG-M",NA,NA,NA,NA,NA,NA,NA
