"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"Karpas-299",0.227905806241579,11.577,5.011,5.37132561780319,4,6.84357459410682,5.17726441551192
"KP-N-SI9s",0.251695717525068,11.218,4.658,4.73308345954439,4,0.766997501134948,4.71482678420241
"MOLT-13",0.0609812851322337,13.581,14.78,17.974022530053,4,32.1266578588227,13.8980613000358
"NB4",0.216302121251784,11.939,6.572,6.4073387602027,4,4.46357967261696,6.25928759853386
"NCI-H2172",0.0904442284984857,13.587,30.51,26.4645246496774,2.78405806749471,0,26.4645246496774
"NCI-H2286",0.0793570740443647,13.914,27.93,28.376386467528,4,7.3187764217596,27.2755680757894
"NCI-H441",0.0642336049424311,13.796,6.3,NA,4,62.8210343623468,6.16590872534646
"OCI-AML-2",0.21097894266108,11.082,3.784,3.9627012747519,2.85701406405892,5.03496750011408,3.81818814507277
"Raji",0.0895023245519356,13.883,29.79,26.1683920521238,4,0,26.1683920521238
"Reh",0.0990448493850208,13.491,22.27,23.6473843597272,4,0,23.6473843597272
"EFE-184",0.0413611123031795,14.467,66.27,45.0863125941198,4,0,45.0863125941198
"GaMG",0.315540223349494,9.9687,19.2,2.81346621860628,0.722066837442165,0,2.81346621860628
"HEC-151",0.103870606438824,13.43,26.09,26.1628084629797,1.47000861220204,0,26.1628084629797
"HSC-4",0.062882026676834,14.04,36.35,36.480898814372,2.81422490099014,0,36.480898814372
"HuH-6 Clone 5",0.225839613795212,11.64,6.056,6.14727369408642,4,1.27931390830467,6.10756921461847
"PaTu 8902",0.0808239497306317,13.769,30.13,30.3363799028058,2.34861098865175,0,30.3363799028058
"A-549.2",0.198106568299669,12.232,6.854,6.77880439895656,4,12.1129118924321,6.32460502121287
"SNU-840",0.143997607494457,12.841,5.841,15.134439874009,1.53550178883328,37.8730929586229,6.0159271585773
"SNU-C5",0.059886821618533,14.081,38.46,38.5459239846291,2.59501677928764,0,38.5459239846291
"Sq-1",0.0613847001741492,14.061,37.55,37.6196004751447,2.65276915735674,0,37.6196004751447
"SW1088",0.193281854067114,12.03,12.87,9.43506632845117,1.2592993234786,0,9.43506632845117
"THP-1",0.112867222878866,13.313,33.29,22.190546629968,1.70994499454772,0,22.190546629968
"TYK-nu",0.121760897327767,13.162,35.33,20.3132545510355,1.59907617397607,0,20.3132545510355
