"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"BL-70",0.0361925136251504,14.478,24.35,24.1099954985599,4,0,24.1099954985599
"COR-L95",0.00173978254929608,15.591,4.466,63.0402663801334,4,0,63.0402663801334
"D283 Med",0.0330083080242608,14.5,27.69,41.0037473677616,1.56529377042593,0,41.0037473677616
"HuP-T3",0,15.679,0.06498,NA,0.277684326888565,100,1.42381771703394
"IMR-32",0,17.622,0.1855,NA,4,100,1e+06
"KO52",0.0094723960473774,16.891,8.627e-08,39.5802424558631,4,0,39.5802424558631
"MEC-1",0.0442746035500826,14.325,15.65,25.1198153589814,3.19003167543983,37.3514629783006,16.3264965374591
"NCI-H2196",0.00839762045995803,15.434,8.409e-08,41.0329447804892,4,0,41.0329447804892
"NH-6",0.00763530794870734,16.589,2.227,42.1971338098523,4,0,42.1971338098523
"OCI-M1",0.01729298357402,14.766,54.2,NA,4,70.5750209594439,18.3148476414318
"SIG-M5",0.396560378099922,9.049,0.2325,0.304049142010594,1.53164383648426,16.6886120970407,0.233232055577078
"TF-1",0.0320973393287724,14.848,7.135,NA,4,62.071781993254,13.7842664801484
"786-O",0.0342121456460725,14.487,15.17,NA,1.05226860421697,62.4352766731537,19.8140662002769
"A4/Fukuda",0.0635189047129989,14.029,13.67,17.8937633401339,2.8874739243642,25.6135143478509,13.9543891905065
"HCT 15",0.0400489729727118,14.396,21.02,46.5176911205488,1.6006911170137,33.1388303554822,23.5881619592967
"HEL 92.1.7",0.0156505808542296,14.95,10.36,NA,4,56.0787725965145,24.2915273580832
"JHOS-2",0.0151488375853437,14.804,56.15,NA,4,73.32381093569,18.7347427255633
"K-562",0.0370416980491407,14.428,18.5,24.5457830101363,4,28.9054737333816,19.7823022787095
"NCI-H1341",0.0541146648018852,14.098,19.66,20.390935863851,2.81345442124439,0,20.390935863851
"NCI-H1568",0.083701327727473,13.737,15.24,18.4319533558889,1.36841357646491,8.88568191021514,15.9761640083424
"NCI-H1703",0.0518748443314836,14.213,16.34,25.3915969257891,2.16565633432061,28.8413362470878,17.0699951308342
"NCI-H838",0.00917849935668312,15.556,8.187e-05,39.9583292562354,4,0,39.9583292562354
"SK-N-FI",0,16.294,0.1018,NA,4,100,1e+06
"TE-11",0.0726435780298065,13.907,4.351,NA,1.82459216584658,62.7626551762943,4.39510214125555
"Daudi",0.0443976275979383,14.325,29.13,29.2366014594345,1.7407136025429,0,29.2366014594345
"HH [Human lymphoma]",0.0615937059367638,14.094,26.16,26.5483142163078,1.32211026921106,0,26.5483142163078
"HT-1197",0.0148809414661866,14.76,9.316,46.6618972600225,2.36116675192296,0,46.6618972600225
"LUDLU-1",0.00976023835470302,14.975,8.365,NA,4,80.3417808405422,20.364561700456
"NCI-H1915",0.0696082384328032,13.95,24.36,29.2701179252661,1.06886547883241,4.50317064930472,26.7964001443392
"NCI-H1944",0.022596966980408,14.653,19.35,NA,2.59588906815651,60.2218712088778,20.0658532820358
"NCI-H520.1",0.024952248651389,14.61,36.17,35.7454809072906,2.32824837454224,0,35.7454809072906
"NCI-H522",0.0160854834485363,14.754,51.8,50.8558748791744,2.05668768501754,0,50.8558748791744
"PE/CA-PJ41 (clone D2)",0.0209059934422614,14.681,74.78,73.2992968498147,1.3485659105006,0,73.2992968498147
"PE/CA-PJ15",0.0581552812110754,14.131,4.729,NA,2.2967250169859,68.3381032661238,4.90832687931831
"RVH-421",0.249385418074978,11.258,0.3677,5.12226053226733,0.733603054459286,42.8026524576005,0.364735459581561
"SET-2",0.0196514766474537,15,49.27,36.0596624778828,2.81731335111194,0,36.0596624778828
"SNU-16",0.0595956150387996,14.1,22.69,22.8684351101216,1.69639490841706,0,22.8684351101216
"TOV-112D",0.00871003945623876,15.662,6.866e-14,49.9862844937116,4,38.0585725304639,34.9439839183641
"DB",0.077602684128131,13.825,14.69,18.3649715300641,1.62298178879286,13.6576404301918,15.0875407223
"HCC1419",0.0155316089318033,14.81,8.783,NA,2.80939494640934,77.4682667383025,16.9498322198156
"HCC-56",0,15.134,4.279,NA,0.45207282045056,100,0.655708827354148
"Hs 839.T",0.00613634557134283,14.806,0.1567,44.9324607333665,4,0,44.9324607333665
"NCI-H2110",0.0198156056952932,14.945,11.48,NA,4,64.5739163466492,18.9194853532389
"PE/CA-PJ34 (clone C12)",0.0461571775488742,14.306,13.01,NA,1.78006670171624,51.7408567670233,13.5466864898638
"AsPC-1.1",0.00817697190747878,14.944,15.09,41.3571611354982,4,0,41.3571611354982
"SNU-387",0.00950655528199311,15.038,2.789e-43,NA,4,82.4905740894542,19.2822271054372
"SNU-503",0,16.125,0.1486,NA,0.994409637315064,100,0.137882998491206
