"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"F-36P",0.423910235951802,8.7163,0.0001389,20.7998887325459,0.0653222538635904,0,20.7998887325459
"JJN-3",0.44524133988138,8.318,0.0005345,10.9855833184973,0.0539594886263176,0,10.9855833184973
"Kasumi-2",0.427048248795297,8.5953,3.582,3.60442335600877,0.100586843027437,0,3.60442335600877
"KG-1-C",0.214112499999999,11.829,0,NA,0,57.1775000000001,67.0249573232022
"KMS-20",0.616137236963304,5.7684,7.954e-09,0.000106519305995692,0.254705407479354,34.774448035317,1e-06
"KYSE-150",0.0637268957040419,14.006,17.53,17.3181248166264,4,0,17.3181248166264
"OCI-AML-5",0.104927450181222,13.425,0.001425,NA,0.259372645897747,85.9898744523815,0.00153188767212917
"Panc 08.13",0.334364554885742,9.989,35690000,NA,1.20781527589279,66.5629113453936,1e-06
"SNU-601",0.274654633182999,10.88,2482,2535.92033144363,0.104046342240055,0,2535.92033144363
"SNU-C4",0.00825529975055869,14.12,7.706e-85,NA,4,74.799888999965,25.267985664492
"T-47D",0.249894721330613,11.251,106600,105632.257327488,0.0840053809066824,0,105632.257327488
"T84",0.438538856680485,8.4299,1.316e-28,65374.3610724201,0.019330214497087,0,65374.3610724201
"TE-14",0.215497402822672,11.765,6.549e+53,NA,0.0110493399314415,56.5922718065036,0.657123218102785
"U266B1",0.405222957083523,8.9216,13140,13547.4635281849,0.0342930960869313,0,13547.4635281849
"42-MG-BA",0.282767428367222,10.759,2335000,1848545.72914967,0.0587804564847648,1.77392325142623,999856.22727614
"BT 139",0.280829649858474,13.379,10.63,7.09716321928511,0.304163739322664,0,7.09716321928511
"BT 159",0.363758942515832,9.5458,3.644,3.64170891719405,0.203056038835023,0,3.64170891719405
"BT 187",0.331753483148187,10.042,4.178,4.18743981971703,0.253248415446151,0,4.18743981971703
"BT 228",0.263540756031719,11.195,4.902,4.89125895698097,0.414025675837024,0,4.89125895698097
"BT 231",0.430701683447899,8.5434,1.049,1.04436421746356,0.169665385632883,0,1.04436421746356
"BT 239",0.378125609592902,9.3332,4.033,4.03765549229157,0.17059758725033,0,4.03765549229157
"BT-474",0.24327446714228,11.351,0.00909,NA,0.202277293133331,61.8059384544054,0.00882951340041627
"COV434",0.438260634622048,8.4283,0.00188,337.301573100067,0.0660378272190343,36.3274696648581,1.0017691689787e-06
"DND-41",0.461270478233653,8.0817,0.4452,0.4436121593451,0.187390811568445,0,0.4436121593451
"G-292 clone A141B1",0.38021563480349,9.2966,1.727e-05,NA,0.264030671041742,57.7419881217846,1.80171401529381e-05
"HCC2218",0.258594953569683,11.123,60.08,60.7254263950392,0.195212515734826,0,60.7254263950392
"Hs 766T",0.536001698679283,6.9387,0.0005563,1e-06,0.0119160941407984,0,1e-06
"KMRC-3",0.318869122506661,10.222,1.346e-09,NA,0.236133146992738,65.8605418432998,1e-06
"M-07e",0.523221928286442,7.1506,2.549e-08,0.0115833863850856,0.0390752920939622,10.7416259635091,2.37547692772364e-05
