"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"TT",0.00912500000000088,14.801,0,NA,0,98.1749999999998,0.103935028839177
"AGS",0.00747491847030021,14.864,3.593,NA,2.56336974572142,99.2525080813789,6.57981800972795e-06
"HCT 116",0,15.431,6.63e-16,NA,1.36671390654239,100,41.3074973439546
"HEC-108",0.0152662282817532,14.766,29.08,NA,2.19255488112408,51.8623051628317,32.1133849329294
"HEC-59",0,15,24420000,NA,1.11321353949259,100,52.3984617560329
"HMC-1-8",0,16.047,0.001239,NA,1,100,1
"SUIT-2.1",0,15.251,0,NA,1.05158995883472,100,1.21302370684702
"HT-29",0,15.351,3.853e-67,NA,0.481204526058645,100,0.00456138998912553
"Ishikawa (Heraklio) 02 ER-",0,15.472,3.513e-11,NA,0.966871747437686,100,0.0108296106815775
"JHOC-5",0.0242680656750076,14.632,323.3,316.557768014086,0.715769408142632,0,316.557768014086
"KYSE-180",0.048312500000001,14.345,5.158e-08,NA,0,90.3374999999998,0.23302633870119
"LS180",0,15.413,2.753e-120,NA,0.87933420268854,100,5.37886553480205
"Mel Ho",0.00944375000000003,14.668,0,NA,0,98.11125,0.0102968763189164
"MHH-ES-1",0.0517734888225295,14.224,3.488e+36,NA,0.0573423382914746,89.7960213627641,0.10810532827114
"MOR/CPR",0,15.249,0.001438,NA,0.61485685585643,100,0.0758703895911296
"NCI-H460",0.0190086637448468,14.714,0.004041,NA,4,97.821305428038,0.00376412128909058
"HCC2108",0.0152850834842967,14.769,5.765,NA,1.94918854018667,91.0639400846146,5.6581691850248
"HCC827",0.0787686907105686,13.99,0.1886,2105.02877693681,0.296304853132934,0,2105.02877693681
"HEC-251",0,15.462,2.243e-13,NA,1.07013513822332,100,4.41483034415072
"HEC-265",0,15,3.641e+19,NA,0,100,1e+06
"HEC-6",0.00429503228855682,14.851,0,NA,2.00929994351613,99.5703615856672,8.21868282077871e-05
"HEL",0.00117215801864623,15.353,0.0001216,69.7895826553937,4,0,69.7895826553937
"JHUEM-2",0.0762986230080942,13.843,11.91,14.2274104536493,3.4864864172866,21.4637371497782,12.1133387571966
"Jurkat",0.0408795081504981,14.424,31.27,22.6814387197906,4,0,22.6814387197906
"KCL-22",0.0116858091937552,14.781,0.7217,NA,0.700492106686438,60.989982192021,246.922754617421
"KE-39",0.0270447899047056,14.595,0.004237,NA,4,96.8893434808919,0.00388628982557322
"KM-H2",0.107905768176293,13.358,9.301,10.3415834945181,4,6.00924785309283,10.0157825808485
"LAMA-84",0,15.579,0.06471,NA,0.611159346109866,100,0.0109219602765721
"NCI-H2030",0.00845014313908657,14.878,0.2133,NA,4,98.2759476250683,0.201299570108358
"SNU-719",0.00737822187192091,14.881,17.72,NA,4,84.8161976247521,20.6234474075051
"NCI-H1299.1",0.0655005815031151,13.997,236.7,220.58084931884,0.486631449079395,0,220.58084931884
"HCC1569",0,15.542,0.00375,NA,0,100,1e+06
"KLE",0.030072667165415,14.542,26.19,26.2552118520105,4,0,26.2552118520105
"KMS-26",0.13549483924942,13.062,8.008,7.89773107540718,4,2.25547917043185,7.807117671201
"KMS-27",0,15.354,0.01677,NA,4,100,206402.056568342
"NCI-H1838",0.00645335792449685,14.908,16.16,3558.92820150196,0.660620704892383,0,3558.92820150196
"NCI-H196",0,15.056,0.4357,NA,0.980861935724363,100,0.0122145177593261
"NCI-H292",0.0621545454545462,14.045,4.379e-26,NA,0,87.5690909090907,0.0142220699136521
"SK-MEL-1",0,15.515,0.008108,NA,0.379435721565074,100,0.72654541050234
"HCC1937",0,15,26080,NA,1.17041652754734,100,70.1063677388454
"HDLM-2",0.0424101394573329,14.356,16.94,22.4391740701037,4,27.6848948253535,18.3406237257547
"HuH-28",0.00834759653391138,14.924,0.47,NA,4,73.927711953835,25.5328495307209
"NCI-H526",0.136501792962567,12.964,7.829,7.88573775277077,4,1.29198657809544,7.8342952245121
"NCI-H929",0.235125783988454,11.961,3.554,2.66533543173161,4,3.46617277538932,2.61789102866278
"NCI-N87",0.073372544840078,13.878,10.34,14.0635681219953,4,28.430587859937,11.3975786381144
"PF-382",0.0797644638788162,13.783,14.08,14.5343044367194,3.6428323607119,1.16324096066158,14.4406876193991
"SF295",0.044362144544288,14.336,0.3964,NA,4,89.4931579665219,0.408037683291377
"SNU-1272",0.0224928337523803,14.887,0.00649,NA,4,97.6545286858174,0.00145735211746709
"SNU-308",0,15.399,0.165,NA,0.904206961902649,100,0.00526496017909544
"SNU-478",0.0319545454545455,14.503,1.038,NA,0,93.6090909090909,18.4858669916002
"BHT-101",NA,NA,NA,NA,NA,NA,NA
"CAL-148",0.0341835084802256,13.663,13.16,13.3592956057205,3.71997527031219,0,13.3592956057205
